Id,y
11221,347.5694847398063
11222,258.81395911530456
11223,-431.37566148179326
11224,-169.35938198101985
11225,106.38668004303958
11226,11.406343347779739
11227,362.5962040295644
11228,-602.2073540911477
11229,707.5559184457943
11230,202.17491878205482
11231,-50.337119767657015
11232,-170.3294234532492
11233,-33.311370903949694
11234,194.42983492011575
11235,-358.5893509674072
11236,-212.2653532691774
11237,-291.42110382226343
11238,295.55761894971164
11239,-278.97338727308403
11240,23.653653300109738
11241,-64.46361090683959
11242,-550.5130672413402
11243,541.3432697524756
11244,95.06333041130965
11245,14.598207374632707
11246,108.60883519127049
11247,-390.9747091142429
11248,358.66641966090106
11249,-656.7373713546331
11250,39.621704040650016
11251,-112.10781397641767
11252,-3.9966181836035446
11253,-399.3487785294676
11254,-189.94215830266765
11255,25.70500325461832
11256,-514.3423090508954
11257,42.90338899647283
11258,-18.93265242156687
11259,-109.32309649965723
11260,-32.89909171394663
11261,-543.8120026538536
11262,402.3710870309701
11263,36.244315379427576
11264,228.30407580009404
11265,346.3830222771374
11266,-401.2227069906849
11267,54.057197731364994
11268,6.862233348084416
11269,-3.8120805658921597
11270,-445.451491973888
11271,162.08751874326913
11272,176.36752501387105
11273,-516.9719819284376
11274,189.99316009349022
11275,-164.45712796519337
11276,174.20994712832794
11277,-510.0297763148842
11278,174.78488510987123
11279,-352.7463243272838
11280,-145.4609770896167
11281,456.9718611706613
11282,-463.5148906726279
11283,-363.5842764043932
11284,-157.84808228490397
11285,-195.36060962026164
11286,152.04068775685653
11287,-197.0922676688176
11288,36.48096536871981
11289,993.2248779784692
11290,-387.02879318681534
11291,-6.616510882803112
11292,-272.0688608858406
11293,-138.59954551011037
11294,-105.03944861259981
11295,-21.529524404723446
11296,91.05719915022956
11297,-65.79119714947231
11298,164.472877100937
11299,-17.99782702746495
11300,783.8866597139144
11301,-339.23112472431296
11302,-196.48456361783562
11303,357.21849540968213
11304,186.31062521156954
11305,138.09410368403138
11306,-11.632461477738445
11307,175.8091637342037
11308,-224.6173498323625
11309,68.85579641186726
11310,201.2111313900393
11311,257.8711428771628
11312,-432.8705595172986
11313,-893.9998008184389
11314,671.8650784658582
11315,-143.37264919121816
11316,622.2386586662822
11317,179.38442629047267
11318,553.7744088919058
11319,133.39922116403815
11320,-278.76344183166606
11321,-316.62804095298435
11322,503.4156628826668
11323,282.6871359966572
11324,-192.34979075415225
11325,-266.5062159351736
11326,28.44209269197171
11327,-502.8106644889342
11328,-284.8971678177398
11329,334.325396102704
11330,131.85559421631308
11331,-163.06900527506653
11332,207.6978104450535
11333,84.53775535541739
11334,26.259629066102832
11335,-255.922137306367
11336,51.28290274248211
11337,-102.04962146231125
11338,160.4343041062871
11339,285.3933559563085
11340,-58.840964521681656
11341,103.10534910665871
11342,-294.3112930187338
11343,376.9074907782762
11344,69.80186693396912
11345,866.0001885226103
11346,-39.37289658053951
11347,64.61420289331801
11348,-169.65603416906686
11349,-545.187397632
11350,-61.76963684753728
11351,-497.32028453380747
11352,462.2911105292882
11353,-153.26914250955554
11354,-206.00694145910262
11355,-139.67967903899924
11356,-86.31603500008359
11357,589.44394290656
11358,213.39162365467143
11359,160.84269205249763
11360,189.1431187909544
11361,-353.62333168120347
11362,-195.46146888135144
11363,-130.97048784757055
11364,-411.8978482107087
11365,339.5361109610374
11366,278.70802857875645
11367,262.53933089099786
11368,-182.3152473785592
11369,312.5925398843065
11370,292.5069660284921
11371,-191.39812913021467
11372,97.19896589042823
11373,-323.0624519693486
11374,-641.6335236830921
11375,34.404317785941444
11376,332.61463954493956
11377,374.3942908011451
11378,79.74057443698243
11379,-175.66454148011707
11380,161.8497799905453
11381,247.70962726907996
11382,90.73858219235962
11383,406.9195427827266
11384,-128.29338404491503
11385,131.2733075553549
11386,729.309441627625
11387,721.9516507762634
11388,-177.94000063372465
11389,709.5229020169677
11390,68.44182794627645
11391,-488.0481067137033
11392,152.7459391461768
11393,-239.25028478333428
11394,-147.28095714479554
11395,-45.20831857564565
11396,-222.1244934454271
11397,-332.615283881918
11398,-119.36737582300404
11399,411.59761537416614
11400,165.38288375399026
11401,488.27546568672017
11402,224.14489930098821
11403,57.1231932787391
11404,264.66502019787316
11405,-126.75098294470834
11406,-376.2060205940094
11407,48.79137391778454
11408,420.19806400514176
11409,-415.55963971310877
11410,-45.0726787149891
11411,-169.48557453543222
11412,744.963322661382
11413,-534.1845713199485
11414,-151.03112809100892
11415,577.9358654693667
11416,46.72638739060834
11417,311.55408180562233
11418,357.3063765881051
11419,265.4127384398409
11420,-253.59736902535104
11421,-473.88134405003075
11422,12.688444605877464
11423,-132.56426690048806
11424,72.47381920347591
11425,217.4358052292228
11426,-335.7785201122076
11427,-262.2046244768537
11428,95.51698320910211
11429,-209.18192024535986
11430,456.6356734923429
11431,308.43056019746615
11432,-28.85373112568155
11433,-358.517847151081
11434,128.31172677442632
11435,145.6247243814604
11436,95.66700803418519
11437,268.28354091308154
11438,-466.924416246464
11439,-314.32094969127115
11440,344.74066488627767
11441,220.70755813671133
11442,-578.4755239012406
11443,174.80907811479437
11444,399.94148396073285
11445,732.672096633252
11446,667.3027303329163
11447,-63.09651298272098
11448,245.90652202892224
11449,21.730193019488443
11450,-248.65264042472654
11451,-197.04075505174
11452,-282.0464722650834
11453,-81.15238925755436
11454,52.365361603786596
11455,-2.257126778134918
11456,-758.8756116063781
11457,213.49145912249045
11458,-169.27147826397675
11459,184.7202886520124
11460,256.56430497475225
11461,-63.2488977765195
11462,-272.71787183732516
11463,135.79446347148937
11464,455.7807433953053
11465,-129.35637652171906
11466,62.873370392219826
11467,-386.8529378948044
11468,267.22765883611066
11469,287.2411869226276
11470,-52.09972865258443
11471,76.40695664839146
11472,-138.16215089738103
11473,203.55614864230503
11474,15.48871102026613
11475,-5.968082516968593
11476,-31.644142590968833
11477,221.56630230692633
11478,-687.0023182063171
11479,483.78422314354043
11480,958.022379088073
11481,191.59606092931136
11482,-58.58970557453519
11483,259.46230620404344
11484,-6.316757561911579
11485,-270.28846900008875
11486,-772.4642296251159
11487,-146.46331926199858
11488,-37.781460993016196
11489,331.5519575822497
11490,570.474574111781
11491,-182.59989627575158
11492,-356.0940866069386
11493,84.14295121036423
11494,-115.72664179916515
11495,431.89838199541015
11496,-39.02760836085491
11497,28.163383062948427
11498,-54.06385343329296
11499,-259.9655378401635
11500,157.69687820480797
11501,-451.57353618095317
11502,482.5565048687756
11503,242.55694520909992
11504,-588.1137438098018
11505,81.01709689599369
11506,325.4067394440304
11507,-22.052235150655846
11508,-296.2785041973309
11509,299.05191358613916
11510,468.26993122394794
11511,-99.60746951487837
11512,5.278085447166696
11513,-101.94715017070851
11514,172.8154349633902
11515,-676.7207529529063
11516,-85.3345851981877
11517,117.5436957164819
11518,-83.6287873883057
11519,179.75562770163418
11520,-83.35296347452768
11521,-21.419178952216726
11522,292.1247462432763
11523,-100.16396087765199
11524,-295.44507824255624
11525,-196.19961546096326
11526,-90.40349798566069
11527,-58.11412409491396
11528,-400.3793446976447
11529,236.32717532971452
11530,-312.0048905394503
11531,448.8990473727646
11532,202.73550507695273
11533,94.92875456289612
11534,60.247307917510554
11535,-149.4366324908836
11536,406.78338146580234
11537,600.8120265364314
11538,-23.263559460762423
11539,-565.3127069056477
11540,156.44069172561166
11541,648.6215466239541
11542,405.7197964687425
11543,261.8058313693003
11544,22.356083935015278
11545,238.41247473228844
11546,164.56802375270158
11547,-83.34674114858211
11548,209.77491982449436
11549,-198.9743774153075
11550,-78.7347321033749
11551,27.732488101924716
11552,450.3167950749096
11553,-78.31520558005134
11554,-267.6389063338022
11555,348.3318744546581
11556,-404.4550391740678
11557,330.0959394936931
11558,-532.9705587435963
11559,530.1667228330988
11560,-741.0568046410542
11561,478.6495234473402
11562,164.6318792135608
11563,-449.71075314711857
11564,-412.11481107833936
11565,219.1277390751058
11566,-378.6893095030049
11567,368.73338805453443
11568,37.33842695846869
11569,396.49349500405305
11570,-29.329794718535624
11571,35.47525183909082
11572,-267.291075556814
11573,-417.34657979130986
11574,-250.30106527663773
11575,-228.95720009218707
11576,692.2513473375058
11577,-411.1573720657527
11578,482.3211788824998
11579,109.40386922308696
11580,547.6205815138993
11581,179.88426508469246
11582,-521.5793101895121
11583,-0.5366722202062988
11584,-1.310883274280286
11585,-248.0508314562961
11586,-243.0680618201314
11587,199.56730075170225
11588,381.32404325693363
11589,-393.16880388739713
11590,138.2324527613484
11591,34.24105569798806
11592,-4.629154614117937
11593,-151.8619312819581
11594,335.54637222708976
11595,-93.1452980827055
11596,507.7532186638952
11597,-355.46562053382235
11598,143.08978438160887
11599,137.94688403626947
11600,-151.04600604389714
11601,-19.601773692468626
11602,105.84882713406176
11603,-172.78518998126594
11604,482.12726370999815
11605,-267.5391741332551
11606,39.905555786129995
11607,-52.855796531074475
11608,-21.222446731210027
11609,155.3798934610844
11610,-96.06927783501632
11611,-163.17530409699708
11612,-180.36573977355107
11613,-264.67843452360023
11614,171.4279516464372
11615,-11.457713362941995
11616,239.99734190689662
11617,-39.84995383841627
11618,-211.74160655795697
11619,-354.1693561735651
11620,72.47946295208938
11621,306.8202044401937
11622,10.71023847916262
11623,-367.951642997273
11624,280.99867828489926
11625,607.1342789952016
11626,226.0786669570702
11627,565.9296380146843
11628,-147.76747216989872
11629,-314.03756027490465
11630,-180.04553525208865
11631,51.270977379871965
11632,-118.8198422141341
11633,-258.26062194274743
11634,-229.8371302020435
11635,200.36475862315206
11636,-348.0714175640102
11637,-584.8608659725448
11638,-4.92987683102605
11639,-163.44221481669868
11640,87.02751929856949
11641,41.56663504345347
11642,-494.89046377701493
11643,-60.887711202974856
11644,-173.55136971975088
11645,181.26452118021197
11646,-51.325709086770466
11647,43.95099730518183
11648,-517.9818134858789
11649,-355.55266690328534
11650,272.4021668773415
11651,490.6303834469725
11652,-37.23470686782167
11653,100.19178117715954
11654,32.26474311666979
11655,342.38399589459647
11656,-274.38399640566877
11657,-461.5994801818367
11658,399.11781881563155
11659,59.941662419266315
11660,-119.02693796298138
11661,-281.7090515974909
11662,-127.62868444831864
11663,-556.581910177825
11664,-79.37923441222003
11665,-84.28398755174997
11666,-212.8581543336195
11667,72.29858467981336
11668,-416.45899892038136
11669,-151.39277066781816
11670,-112.94325746656847
11671,-386.9976053679828
11672,553.3497133654167
11673,-80.93783458087131
11674,265.60516451201613
11675,498.064505041546
11676,447.8834076769251
11677,-162.95338863409003
11678,121.20351520652038
11679,106.02342845843151
11680,340.5063554149728
11681,4.314416762781548
11682,-92.64783669165404
11683,-354.1295771288345
11684,214.00747653242524
11685,-345.69142874226065
11686,-271.8022086291161
11687,426.30907737815346
11688,-37.7575071705207
11689,-180.4634572378344
11690,-97.58231078807194
11691,347.8223132335262
11692,-237.01309080397738
11693,118.12311870118714
11694,681.4766679385011
11695,275.6633448909281
11696,185.16481639957317
11697,-13.159363367316036
11698,274.07224748718994
11699,178.76102965588356
11700,-178.98039516140625
11701,391.8425175864837
11702,-308.94994109698024
11703,-324.8362159483897
11704,262.08713574306836
11705,398.52106409403996
11706,-368.2548804329608
11707,-181.18251143785042
11708,-166.41347208747482
11709,68.9875525872534
11710,-249.49012878431452
11711,443.60337484329006
11712,13.650459883850345
11713,-212.53037852371767
11714,-27.915418712236132
11715,-240.79982184571028
11716,-142.88309144793672
11717,-285.834304390905
11718,460.6316686800935
11719,-225.10788029950615
11720,97.82651932862008
11721,350.58725687428387
11722,378.8238516684877
11723,-3.884845525272681
11724,-260.9482885668381
11725,-64.56158617381809
11726,-270.603284166692
11727,-569.4207476943711
11728,142.46838399487984
11729,228.15231792746687
11730,170.9058940527077
11731,-88.73300598116828
11732,179.5851459685294
11733,176.78682556049355
11734,-56.2705743482384
11735,-185.87258729682577
11736,100.44658731097054
11737,-63.66217954558498
11738,623.2061139971225
11739,-122.1689810537805
11740,-216.5726412681251
11741,-130.98097450073675
11742,-293.82665858937617
11743,167.9238436272993
11744,9.259507593413218
11745,-587.4956962603294
11746,304.7248094184765
11747,251.4635951168525
11748,-304.06096774524224
11749,108.04336957546035
11750,-218.6718997979021
11751,-105.13018388543628
11752,121.35633108715717
11753,-302.9640413485007
11754,529.6616399285879
11755,-224.55011115095363
11756,688.8598020995777
11757,121.62140840748236
11758,495.86330963739914
11759,-104.8970080032131
11760,-39.40369282771175
11761,-218.43393840893404
11762,-242.0754292376033
11763,328.469173661651
11764,-121.57062322437415
11765,-351.9613272364564
11766,235.89654336008954
11767,211.8433161338362
11768,581.9859083831248
11769,-187.81685176717667
11770,-88.20353056281309
11771,-121.26318282161424
11772,-682.3449315356836
11773,-61.45599357158185
11774,69.00904133898332
11775,132.89487284698953
11776,41.64682074346315
11777,-513.1698248834675
11778,216.74344092334692
11779,-533.8087878872968
11780,-467.10306503157227
11781,39.69398965514614
11782,178.8448375901788
11783,-255.91268436083163
11784,468.69097201293687
11785,-959.1458675174448
11786,201.8625119158863
11787,-282.56870707573825
11788,-392.4349515666042
11789,-219.6877577980356
11790,169.59302266781256
11791,-21.895665769337242
11792,-242.2799222872567
11793,35.58886075134694
11794,336.44033353004335
11795,-63.331520330006384
11796,-4.446048273786715
11797,-312.31536571456013
11798,14.581415571942529
11799,-258.2235127345507
11800,725.8387913302838
11801,-303.82806462040145
11802,-726.1845220640307
11803,93.42268369441315
11804,92.79798258372102
11805,342.4123292506729
11806,856.1825394344157
11807,-54.883147062181806
11808,-213.13720641425522
11809,-365.08354888494745
11810,-733.4819620034942
11811,-206.05838193577964
11812,-418.27223526007793
11813,358.80446947095305
11814,-260.62234532466937
11815,546.234572258784
11816,187.4494866560296
11817,-22.033982900795564
11818,88.73051702341431
11819,-243.13847978487772
11820,-41.37966627895602
11821,-543.6240241200903
11822,840.8060354669688
11823,402.82422181866434
11824,79.42070559550054
11825,473.3897942639645
11826,-57.645490046816455
11827,210.11286727244186
11828,-185.7574529010999
11829,22.76913800358595
11830,940.7468340773514
11831,-442.70666780215566
11832,-475.24478225219246
11833,-339.9942839816208
11834,541.6463647301907
11835,333.49907956467393
11836,-765.4962533792756
11837,91.1931891808726
11838,164.45073228966282
11839,274.6128331227385
11840,263.18825389803806
11841,303.6223346767648
11842,-92.18952553795606
11843,208.973713375683
11844,-170.03419050961463
11845,41.558196358047326
11846,-670.8313651099274
11847,452.6593777040687
11848,741.8102612544457
11849,420.5524115040742
11850,400.353002448178
11851,-181.64239575564193
11852,162.04635840200513
11853,2.7480936093335373
11854,534.6906446334303
11855,145.0593687435125
11856,245.63977352375161
11857,192.70633663604954
11858,486.573986371647
11859,525.2699999852708
11860,172.00159142779154
11861,342.5619147140178
11862,-338.4488098951222
11863,99.97133504380326
11864,-176.90171781690287
11865,316.42601020393283
11866,-637.4632411206285
11867,74.53335736390167
11868,-319.6093541834506
11869,-234.073571969634
11870,238.83176324556234
11871,684.2995158543802
11872,-273.39394690634396
11873,229.49387382849577
11874,-191.42805181835212
11875,591.7365509012383
11876,-357.7170769578667
11877,279.3492027993535
11878,16.385346982374514
11879,1015.2321071191619
11880,-44.2476486701167
11881,-259.12038484959913
11882,6.686312571179922
11883,113.41765950025388
11884,164.369060429106
11885,-219.79091064314613
11886,-50.91215016522597
11887,234.69378482921334
11888,-225.74604715601242
11889,-124.56806112022937
11890,89.33080634586233
11891,-24.03982232115348
11892,949.8138509171472
11893,21.685293242947502
11894,-333.06691562171073
11895,51.63526677112736
11896,-328.74705891806934
11897,-622.2335618237698
11898,-406.8257232673672
11899,-126.38083816157004
11900,-298.35683404440874
11901,-494.63240273284987
11902,579.0223407583983
11903,170.42489512238274
11904,160.45127278901398
11905,-127.53245750920848
11906,116.51260749164136
11907,137.2448368952322
11908,-1.2351263056273183
11909,613.2508183966268
11910,435.2344808605941
11911,160.38696710023333
11912,-185.4738897703501
11913,188.6406559940113
11914,-610.5603513173608
11915,23.71465718639972
11916,-97.90469140459564
11917,-120.61345408597191
11918,353.0787173357875
11919,-18.442887505295516
11920,-120.28546893417432
11921,15.392910103857918
11922,185.80696804774453
11923,845.6527630055803
11924,349.4593287705585
11925,45.89263723696645
11926,-7.237928751002158
11927,-164.71617083396023
11928,107.29963692985876
11929,-99.60009978114874
11930,48.61636926930339
11931,41.19970604370651
11932,661.6732170958664
11933,305.95898794977745
11934,500.41107558683177
11935,-231.1609921757443
11936,334.1777324993185
11937,-326.40234266325643
11938,-574.180619583804
11939,148.54087270945146
11940,613.9878825912876
11941,184.52036741988368
11942,-216.10046725875515
11943,-616.0735283229872
11944,127.4698406742708
11945,-96.88155439275025
11946,-167.71203784394407
11947,-349.946994886193
11948,6.614867126927095
11949,543.2797064068859
11950,-362.7810314683377
11951,-330.05741949466494
11952,347.01454873631724
11953,526.430773293447
11954,-69.34252030457003
11955,368.08942932477567
11956,381.7237196417385
11957,345.8528403280833
11958,-204.68981318862043
11959,157.89721831896406
11960,-967.3833642179108
11961,527.9548197579916
11962,-338.8496057859545
11963,609.181138601755
11964,381.1166205897982
11965,-18.35158324023044
11966,-92.24291830783088
11967,-166.0868655161454
11968,-173.93959945806233
11969,-221.13734204317626
11970,-228.37612245128588
11971,198.06160680945976
11972,-713.0064769343032
11973,-89.68186474183364
11974,-480.0045701677802
11975,-271.73339592270054
11976,565.3236399366715
11977,96.11148263232924
11978,178.61335856961335
11979,-61.17433245470548
11980,-368.6916872400586
11981,4.847746578177933
11982,414.4138213444014
11983,-760.3183167930517
11984,84.9127153268607
11985,-251.84732552029067
11986,280.7075845895201
11987,-391.2502782510767
11988,608.4991171703746
11989,-27.80846060721227
11990,-123.41411926925595
11991,-130.8292441940833
11992,18.55306889260271
11993,-433.1653758772137
11994,-303.7091261164652
11995,464.71525498507907
11996,496.48533446727834
11997,-35.13540941579562
11998,-131.67918453438745
11999,417.2691546213343
